Credit Card Number,Name,ID Number,Amount,Direction,Transaction Time
4861604606388113,Jacob Perez,760128368,4183,in,2022-12-30 23:25:02
4861606327017442,Erica Miranda,850212717,7324,out,2022-12-30 05:00:15
4861606327017442,Erica Miranda,850212717,4482,out,2022-12-30 06:57:23
4861606327017442,Erica Miranda,850212717,9748,in,2022-12-30 08:58:55
4861606327017442,Erica Miranda,850212717,6829,in,2022-12-30 09:04:43
4861606327017442,Erica Miranda,850212717,2191,in,2022-12-30 09:10:30
4861606327017442,Erica Miranda,850212717,9838,in,2022-12-30 18:06:25
4861606327017442,Erica Miranda,850212717,5065,out,2022-12-30 20:52:01
4861606327017442,Erica Miranda,850212717,1054,in,2022-12-30 22:11:08
4861975160993393,Heather Young,97100891,1209,out,2022-12-30 00:24:43
4861975160993393,Heather Young,97100891,5926,in,2022-12-30 01:17:44
4861975160993393,Heather Young,97100891,1969,out,2022-12-30 01:20:07
4861975160993393,Heather Young,97100891,8257,out,2022-12-30 01:20:22
4861975160993393,Heather Young,97100891,4499,out,2022-12-30 01:30:22
4861975160993393,Heather Young,97100891,8045,in,2022-12-30 03:20:00
4861975160993393,Heather Young,97100891,9223,out,2022-12-30 03:27:34
4861975160993393,Heather Young,97100891,525,in,2022-12-30 08:12:21
4861975160993393,Heather Young,97100891,6618,out,2022-12-30 12:46:20
4861975160993393,Heather Young,97100891,6967,in,2022-12-30 12:54:02
4861975160993393,Heather Young,97100891,4827,out,2022-12-30 12:59:51
4861975160993393,Heather Young,97100891,734,out,2022-12-30 13:04:26
4861975160993393,Heather Young,97100891,6675,in,2022-12-30 15:36:31
4861975160993393,Heather Young,97100891,7517,out,2022-12-30 15:41:56
4861975160993393,Heather Young,97100891,4124,out,2022-12-30 16:40:08
4861975160993393,Heather Young,97100891,9268,out,2022-12-30 19:37:08
4862942021798824,Gary Compton,570706131,4522,out,2022-12-30 01:39:53
4862942021798824,Gary Compton,570706131,4816,out,2022-12-30 12:20:59
4862942021798824,Gary Compton,570706131,180,in,2022-12-30 20:08:13
4863164794019457,John Vega,690113725,2415,in,2022-12-30 02:51:29
4863164794019457,John Vega,690113725,6614,out,2022-12-30 04:03:35
4863164794019457,John Vega,690113725,4604,in,2022-12-30 04:11:00
4863164794019457,John Vega,690113725,3856,in,2022-12-30 09:47:52
4863319935529125,Christy Allen,830118646,3394,in,2022-12-30 02:53:34
4863319935529125,Christy Allen,830118646,4654,out,2022-12-30 05:05:36
4863319935529125,Christy Allen,830118646,4152,in,2022-12-30 15:21:28
4863683739417989,Miguel Bell,910117389,2846,in,2022-12-30 03:10:59
4863683739417989,Miguel Bell,910117389,4243,in,2022-12-30 07:05:10
4863683739417989,Miguel Bell,910117389,5667,in,2022-12-30 08:03:06
4863683739417989,Miguel Bell,910117389,7751,out,2022-12-30 08:11:32
4863683739417989,Miguel Bell,910117389,352,in,2022-12-30 08:36:59
4863683739417989,Miguel Bell,910117389,9107,in,2022-12-30 11:25:25
4863683739417989,Miguel Bell,910117389,8929,in,2022-12-30 20:38:52
4863683739417989,Miguel Bell,910117389,7007,out,2022-12-30 21:21:34
4863697154856695,Jason Herrera,650927894,3673,out,2022-12-30 05:23:57
4863697154856695,Jason Herrera,650927894,7788,in,2022-12-30 05:32:40
4863697154856695,Jason Herrera,650927894,3677,in,2022-12-30 09:33:14
4863697154856695,Jason Herrera,650927894,1391,out,2022-12-30 12:38:41
4863697154856695,Jason Herrera,650927894,1833,out,2022-12-30 13:23:25
4863697154856695,Jason Herrera,650927894,5975,out,2022-12-30 16:02:40
4863697154856695,Jason Herrera,650927894,6027,in,2022-12-30 18:49:55
4863697154856695,Jason Herrera,650927894,9540,in,2022-12-30 23:56:21
4863766968845788,Kimberly King,951014486,7880,out,2022-12-30 08:22:15
4863766968845788,Kimberly King,951014486,3991,out,2022-12-30 08:28:56
4863766968845788,Kimberly King,951014486,1074,out,2022-12-30 08:38:09
4863766968845788,Kimberly King,951014486,829,out,2022-12-30 08:44:28
4863766968845788,Kimberly King,951014486,2086,in,2022-12-30 08:49:47
4863766968845788,Kimberly King,951014486,7303,in,2022-12-30 11:30:54
4863766968845788,Kimberly King,951014486,7147,in,2022-12-30 14:38:27
4863766968845788,Kimberly King,951014486,1791,in,2022-12-30 19:10:28
4863843893362070,Sean Graham,030922320,9172,out,2022-12-30 00:12:39
4863843893362070,Sean Graham,030922320,8452,out,2022-12-30 03:43:44
4863843893362070,Sean Graham,030922320,9791,out,2022-12-30 05:43:46
4863843893362070,Sean Graham,030922320,6162,out,2022-12-30 07:53:20
4863843893362070,Sean Graham,030922320,6505,out,2022-12-30 08:21:08
4863843893362070,Sean Graham,030922320,1583,out,2022-12-30 15:08:54
4863843893362070,Sean Graham,030922320,2086,in,2022-12-30 16:59:14
4863843893362070,Sean Graham,030922320,5384,in,2022-12-30 17:54:51
4863970692786413,Cynthia Hunt,731025371,635,out,2022-12-30 08:13:29
4863970692786413,Cynthia Hunt,731025371,9534,in,2022-12-30 08:31:31
4863970692786413,Cynthia Hunt,731025371,2066,out,2022-12-30 14:55:18
4863970692786413,Cynthia Hunt,731025371,195,out,2022-12-30 16:47:07
4863970692786413,Cynthia Hunt,731025371,5276,out,2022-12-30 17:02:45
4863970692786413,Cynthia Hunt,731025371,8438,in,2022-12-30 17:27:47
4863970692786413,Cynthia Hunt,731025371,5653,in,2022-12-30 22:42:53
4863970692786413,Cynthia Hunt,731025371,8437,in,2022-12-30 22:48:20
4863970692786413,Cynthia Hunt,731025371,8181,in,2022-12-30 22:52:05
4864260953886931,Vanessa Mills,020410777,9195,out,2022-12-30 02:35:05
4864260953886931,Vanessa Mills,020410777,3992,in,2022-12-30 03:29:48
4864260953886931,Vanessa Mills,020410777,303,out,2022-12-30 05:20:53
4864260953886931,Vanessa Mills,020410777,9384,out,2022-12-30 10:05:46
4864260953886931,Vanessa Mills,020410777,6201,out,2022-12-30 10:53:25
4864260953886931,Vanessa Mills,020410777,2131,in,2022-12-30 18:25:28
4864414143776359,April Williams,971003697,3326,out,2022-12-30 05:26:27
4864414143776359,April Williams,971003697,6253,out,2022-12-30 05:56:49
4864414143776359,April Williams,971003697,1753,in,2022-12-30 09:43:03
4864414143776359,April Williams,971003697,1955,out,2022-12-30 14:15:11
4864544299451801,Jacob Mcdonald,800729160,2958,out,2022-12-30 01:52:23
4864544299451801,Jacob Mcdonald,800729160,1604,in,2022-12-30 04:30:14
4864544299451801,Jacob Mcdonald,800729160,9737,in,2022-12-30 07:27:00
4864544299451801,Jacob Mcdonald,800729160,1404,in,2022-12-30 07:33:58
4864544299451801,Jacob Mcdonald,800729160,954,in,2022-12-30 07:39:23
4864544299451801,Jacob Mcdonald,800729160,5234,in,2022-12-30 09:57:20
4864544299451801,Jacob Mcdonald,800729160,1936,out,2022-12-30 16:02:22
4864544299451801,Jacob Mcdonald,800729160,1290,out,2022-12-30 16:05:17
4864544299451801,Jacob Mcdonald,800729160,6258,in,2022-12-30 20:10:23
4864544299451801,Jacob Mcdonald,800729160,8668,in,2022-12-30 21:22:06
4864544299451801,Jacob Mcdonald,800729160,7149,out,2022-12-30 23:43:36
4864587582937481,Ricky Bush,62060241,1858,in,2022-12-30 00:57:26
4864587582937481,Ricky Bush,62060241,1861,out,2022-12-30 05:09:41
4864587582937481,Ricky Bush,62060241,8624,in,2022-12-30 12:17:31
4864587582937481,Ricky Bush,62060241,9452,in,2022-12-30 13:18:46
4864587582937481,Ricky Bush,62060241,8333,out,2022-12-30 16:45:24
4864587582937481,Ricky Bush,62060241,92,out,2022-12-30 16:55:11
4864587582937481,Ricky Bush,62060241,8556,out,2022-12-30 19:52:59
4864587582937481,Ricky Bush,62060241,1164,in,2022-12-30 21:31:36
4864587582937481,Ricky Bush,62060241,3943,out,2022-12-30 21:36:21
4865037633338841,Michael Bennett,430218848,7649,in,2022-12-30 02:05:12
4865037633338841,Michael Bennett,430218848,717,out,2022-12-30 07:27:00
4865037633338841,Michael Bennett,430218848,289,in,2022-12-30 11:38:27
4865037633338841,Michael Bennett,430218848,7569,out,2022-12-30 19:12:45
4865037633338841,Michael Bennett,430218848,600,in,2022-12-30 19:13:20
4865069666567392,Christopher Rice,650312584,5841,out,2022-12-30 02:21:28
4865069666567392,Christopher Rice,650312584,4398,in,2022-12-30 02:25:33
4865069666567392,Christopher Rice,650312584,4864,in,2022-12-30 02:44:57
4865069666567392,Christopher Rice,650312584,2931,out,2022-12-30 03:52:05
4865069666567392,Christopher Rice,650312584,2553,out,2022-12-30 05:58:06
4865069666567392,Christopher Rice,650312584,277,out,2022-12-30 13:08:58
4865069666567392,Christopher Rice,650312584,5590,in,2022-12-30 18:53:06
4865069666567392,Christopher Rice,650312584,1006,out,2022-12-30 19:10:20
4865069666567392,Christopher Rice,650312584,7869,out,2022-12-30 19:58:56
4865069666567392,Christopher Rice,650312584,9418,out,2022-12-30 20:58:15
4865069666567392,Christopher Rice,650312584,4110,in,2022-12-30 22:15:41
4865694247337054,Joshua Mcintosh,860812817,5283,out,2022-12-30 05:18:30
4865694247337054,Joshua Mcintosh,860812817,1029,out,2022-12-30 06:56:48
4865694247337054,Joshua Mcintosh,860812817,5317,out,2022-12-30 08:56:20
4865694247337054,Joshua Mcintosh,860812817,8164,out,2022-12-30 11:45:38
4865694247337054,Joshua Mcintosh,860812817,8033,in,2022-12-30 11:50:00
4865694247337054,Joshua Mcintosh,860812817,5106,in,2022-12-30 14:57:05
4865694247337054,Joshua Mcintosh,860812817,5595,in,2022-12-30 15:19:10
4865694247337054,Joshua Mcintosh,860812817,5855,in,2022-12-30 16:23:42
4865694247337054,Joshua Mcintosh,860812817,1437,in,2022-12-30 20:41:16
4865694247337054,Joshua Mcintosh,860812817,5373,out,2022-12-30 21:07:35
4865694247337054,Joshua Mcintosh,860812817,3188,in,2022-12-30 21:13:16
4865694247337054,Joshua Mcintosh,860812817,1952,in,2022-12-30 21:18:24
4865694247337054,Joshua Mcintosh,860812817,6421,out,2022-12-30 23:19:02
4865694247337054,Joshua Mcintosh,860812817,2059,in,2022-12-30 23:28:13
4865875102588200,Martin Atkins,490814907,9451,in,2022-12-30 00:38:08
4865875102588200,Martin Atkins,490814907,2368,in,2022-12-30 10:18:36
4865875102588200,Martin Atkins,490814907,191,out,2022-12-30 10:23:07
4865875102588200,Martin Atkins,490814907,4271,out,2022-12-30 12:17:03
4865875102588200,Martin Atkins,490814907,5066,out,2022-12-30 23:23:39
4865875102588200,Martin Atkins,490814907,6644,out,2022-12-30 23:29:03
4865875102588200,Martin Atkins,490814907,5418,in,2022-12-30 23:31:08
4865875102588200,Martin Atkins,490814907,1217,out,2022-12-30 23:38:03
4866000592570134,Kelly Ramos,730624907,9555,out,2022-12-30 08:50:40
4866000592570134,Kelly Ramos,730624907,9215,in,2022-12-30 16:27:27
4866000592570134,Kelly Ramos,730624907,1003,out,2022-12-30 20:28:06
4866000592570134,Kelly Ramos,730624907,8235,in,2022-12-30 21:34:30
4866000592570134,Kelly Ramos,730624907,9512,in,2022-12-30 22:54:52
4866417357308999,Veronica Burton,701123332,9864,in,2022-12-30 05:05:30
4866417357308999,Veronica Burton,701123332,5258,in,2022-12-30 07:20:26
4866417357308999,Veronica Burton,701123332,6454,out,2022-12-30 07:25:48
4866417357308999,Veronica Burton,701123332,6650,in,2022-12-30 10:10:15
4866417357308999,Veronica Burton,701123332,3831,out,2022-12-30 18:48:41
4866619056706270,Melissa Hodges MD,850312514,920,in,2022-12-30 04:59:35
4866619056706270,Melissa Hodges MD,850312514,9069,out,2022-12-30 05:56:25
4866619056706270,Melissa Hodges MD,850312514,92,in,2022-12-30 10:39:58
4866619056706270,Melissa Hodges MD,850312514,9273,in,2022-12-30 13:30:47
4866619056706270,Melissa Hodges MD,850312514,7682,in,2022-12-30 13:36:25
4866619056706270,Melissa Hodges MD,850312514,1013,in,2022-12-30 17:13:49
4866970662198588,Chad Stuart,550321249,9942,out,2022-12-30 11:43:52
4866970662198588,Chad Stuart,550321249,657,in,2022-12-30 15:58:12
4866970662198588,Chad Stuart,550321249,1866,out,2022-12-30 19:18:08
4867314438166497,Michelle Carpenter,05073010,729,out,2022-12-30 02:38:26
4867314438166497,Michelle Carpenter,05073010,1861,in,2022-12-30 07:35:16
4867314438166497,Michelle Carpenter,05073010,3999,out,2022-12-30 08:53:18
4867314438166497,Michelle Carpenter,05073010,5395,out,2022-12-30 11:24:37
4867757177563805,Caroline Green,460106163,7191,in,2022-12-30 02:28:42
4867757177563805,Caroline Green,460106163,9604,out,2022-12-30 05:29:47
4867757177563805,Caroline Green,460106163,3597,in,2022-12-30 05:36:44
4867757177563805,Caroline Green,460106163,5290,out,2022-12-30 05:39:55
4867757177563805,Caroline Green,460106163,6813,in,2022-12-30 07:21:20
4867757177563805,Caroline Green,460106163,7013,in,2022-12-30 11:44:33
4867757177563805,Caroline Green,460106163,418,out,2022-12-30 14:29:54
4867757177563805,Caroline Green,460106163,8254,in,2022-12-30 17:41:56
4867757177563805,Caroline Green,460106163,3300,in,2022-12-30 17:47:12
4867757177563805,Caroline Green,460106163,5351,out,2022-12-30 17:48:01
4867757177563805,Caroline Green,460106163,1680,in,2022-12-30 22:32:52
4868841236380861,James Gonzalez,770609975,5444,in,2022-12-30 00:33:13
4868841236380861,James Gonzalez,770609975,5963,in,2022-12-30 02:04:37
4868841236380861,James Gonzalez,770609975,1978,in,2022-12-30 02:06:47
4868841236380861,James Gonzalez,770609975,1163,in,2022-12-30 02:25:52
4868841236380861,James Gonzalez,770609975,491,in,2022-12-30 02:47:14
4868841236380861,James Gonzalez,770609975,1788,out,2022-12-30 13:20:11
4868841236380861,James Gonzalez,770609975,7840,in,2022-12-30 16:15:41
4868841236380861,James Gonzalez,770609975,9551,out,2022-12-30 16:59:18
4868841236380861,James Gonzalez,770609975,135,out,2022-12-30 17:56:57
4868841236380861,James Gonzalez,770609975,2958,in,2022-12-30 22:04:36
4868841236380861,James Gonzalez,770609975,2871,in,2022-12-30 22:14:15
4869507113071308,Corey Shelton,450612265,5226,out,2022-12-30 05:26:26
4869507113071308,Corey Shelton,450612265,1489,out,2022-12-30 21:45:29
4869507113071308,Corey Shelton,450612265,1299,out,2022-12-30 21:49:59
4869507984355624,Amber Wright,830410528,3731,out,2022-12-30 05:42:45
4869507984355624,Amber Wright,830410528,5428,out,2022-12-30 09:00:37
4869507984355624,Amber Wright,830410528,5543,out,2022-12-30 10:15:26
4869507984355624,Amber Wright,830410528,3203,in,2022-12-30 10:17:29
4869507984355624,Amber Wright,830410528,6387,out,2022-12-30 23:56:14
4869648059958213,David Wilson,700514307,9364,out,2022-12-30 04:57:29
4869648059958213,David Wilson,700514307,7687,in,2022-12-30 05:31:26
4869648059958213,David Wilson,700514307,9275,in,2022-12-30 08:34:13
4869648059958213,David Wilson,700514307,4063,out,2022-12-30 18:49:22
4869648059958213,David Wilson,700514307,8938,in,2022-12-30 19:11:43
4869648059958213,David Wilson,700514307,639,in,2022-12-30 21:01:49
4869648059958213,David Wilson,700514307,6604,in,2022-12-30 21:06:37
4869667612943660,Dr. Nicholas Riley,921116481,5712,out,2022-12-30 08:47:22
4869667612943660,Dr. Nicholas Riley,921116481,1280,in,2022-12-30 09:11:45
4869667612943660,Dr. Nicholas Riley,921116481,4195,out,2022-12-30 11:43:29
4869667612943660,Dr. Nicholas Riley,921116481,3393,in,2022-12-30 14:09:49
4869667612943660,Dr. Nicholas Riley,921116481,3571,in,2022-12-30 14:17:12
4869667612943660,Dr. Nicholas Riley,921116481,226,out,2022-12-30 20:51:30
4869667612943660,Dr. Nicholas Riley,921116481,1966,in,2022-12-30 23:50:38
4870012479588331,Joseph Russell,52121617,3642,in,2022-12-30 04:07:05
4870012479588331,Joseph Russell,52121617,3240,in,2022-12-30 06:46:15
4870012479588331,Joseph Russell,52121617,8450,out,2022-12-30 06:55:10
4870012479588331,Joseph Russell,52121617,5410,out,2022-12-30 18:48:21
4870012479588331,Joseph Russell,52121617,2771,in,2022-12-30 20:32:42
4870038604637743,Michael Mann,721119976,4326,out,2022-12-30 04:17:34
4870038604637743,Michael Mann,721119976,7997,in,2022-12-30 04:22:05
4870038604637743,Michael Mann,721119976,1222,in,2022-12-30 06:57:47
4870038604637743,Michael Mann,721119976,6084,out,2022-12-30 07:06:58
4870038604637743,Michael Mann,721119976,2013,out,2022-12-30 07:11:50
4870038604637743,Michael Mann,721119976,9475,in,2022-12-30 13:28:35
4871299612091930,Jane Moreno,710321694,4120,in,2022-12-30 09:38:14
4871299612091930,Jane Moreno,710321694,6441,in,2022-12-30 18:47:24
4871299612091930,Jane Moreno,710321694,2443,in,2022-12-30 18:47:28
4871413954612332,Monique Hall,041128661,8519,in,2022-12-30 01:31:21
4871413954612332,Monique Hall,041128661,3585,in,2022-12-30 03:55:56
4871413954612332,Monique Hall,041128661,2933,out,2022-12-30 09:47:56
4871413954612332,Monique Hall,041128661,354,in,2022-12-30 10:09:06
4871413954612332,Monique Hall,041128661,4394,in,2022-12-30 10:31:26
4871413954612332,Monique Hall,041128661,3011,in,2022-12-30 12:42:09
4871413954612332,Monique Hall,041128661,3286,out,2022-12-30 12:51:24
4871413954612332,Monique Hall,041128661,5337,in,2022-12-30 12:51:44
4871413954612332,Monique Hall,041128661,9070,in,2022-12-30 18:34:52
4871413954612332,Monique Hall,041128661,3857,out,2022-12-30 20:32:55
4871413954612332,Monique Hall,041128661,3719,out,2022-12-30 20:54:49
4871413954612332,Monique Hall,041128661,8826,out,2022-12-30 22:16:49
4871413954612332,Monique Hall,041128661,7753,out,2022-12-30 22:49:36
4871618958841378,Allison Hamilton,430609335,3812,out,2022-12-30 13:30:59
4871618958841378,Allison Hamilton,430609335,6997,in,2022-12-30 13:31:16
4871887653992212,Travis Roberts,710316488,4824,out,2022-12-30 04:19:37
4871887653992212,Travis Roberts,710316488,2917,in,2022-12-30 04:38:54
4871887653992212,Travis Roberts,710316488,7892,out,2022-12-30 07:35:52
4871887653992212,Travis Roberts,710316488,2758,in,2022-12-30 11:41:50
4871887653992212,Travis Roberts,710316488,2803,in,2022-12-30 17:55:29
4871887653992212,Travis Roberts,710316488,9142,in,2022-12-30 19:01:36
4871887653992212,Travis Roberts,710316488,4867,out,2022-12-30 19:03:31
4871887653992212,Travis Roberts,710316488,6369,in,2022-12-30 19:46:48
4871887653992212,Travis Roberts,710316488,4378,in,2022-12-30 20:40:25
4872083112774933,Matthew Bowen,990702147,8584,out,2022-12-30 00:46:10
4872083112774933,Matthew Bowen,990702147,1879,out,2022-12-30 19:16:46
4872083112774933,Matthew Bowen,990702147,6056,in,2022-12-30 19:49:15
4872083112774933,Matthew Bowen,990702147,3794,in,2022-12-30 19:51:21
4872083112774933,Matthew Bowen,990702147,4716,out,2022-12-30 20:24:54
4872083112774933,Matthew Bowen,990702147,2219,in,2022-12-30 20:27:51
4872741253185058,Thomas Bradley,040525996,5745,out,2022-12-30 03:21:58
4872741253185058,Thomas Bradley,040525996,8949,in,2022-12-30 07:37:52
4872741253185058,Thomas Bradley,040525996,4646,in,2022-12-30 08:29:22
4872741253185058,Thomas Bradley,040525996,1006,out,2022-12-30 11:24:59
4872741253185058,Thomas Bradley,040525996,7103,out,2022-12-30 11:31:11
4872741253185058,Thomas Bradley,040525996,403,out,2022-12-30 12:06:58
4872741253185058,Thomas Bradley,040525996,1679,in,2022-12-30 13:45:53
4872741253185058,Thomas Bradley,040525996,7378,in,2022-12-30 14:40:32
4872741253185058,Thomas Bradley,040525996,8927,out,2022-12-30 19:13:19
4872741253185058,Thomas Bradley,040525996,8460,in,2022-12-30 19:16:41
4872776072294921,Cameron Parker,780221672,4828,in,2022-12-30 03:48:41
4872776072294921,Cameron Parker,780221672,9944,in,2022-12-30 03:54:17
4872776072294921,Cameron Parker,780221672,9639,out,2022-12-30 04:03:09
4872776072294921,Cameron Parker,780221672,9127,in,2022-12-30 04:26:22
4872776072294921,Cameron Parker,780221672,3831,out,2022-12-30 05:25:44
4872776072294921,Cameron Parker,780221672,3518,out,2022-12-30 06:16:15
